date,signal_date,regime,regime_reason,regime_confidence,p_bull,p_chop,p_bear,transition_risk,breadth,vix,macro_score,news_bias,suppression_score,news_reason
2024-05-03,2024-05-02,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9941119054547294,0.005431710716760007,0.00045638382851059074,0.0023084795986687053,0.7346534653465346,13.449999809265137,0.07029628967323706,0.25139982447259485,0.0,Neutral news backdrop
2024-05-10,2024-05-09,BULL,Probabilistic bull regime | negative tone,0.9,0.9792959996447015,0.01784468946432319,0.0028593108909754387,0.01137981986376738,0.6811881188118812,18.200000762939453,-0.004908014989831044,-0.09216468223657825,0.0,negative tone
2024-05-17,2024-05-16,BULL,Probabilistic bull regime | conflict stress,1.0,0.9783541314472837,0.01829203746078837,0.003353831091928128,0.19104783313738513,0.7168316831683168,20.0,-0.033167033398823945,-0.22644111548600335,0.9281202625980911,conflict stress
2024-05-24,2024-05-23,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9905363212133408,0.008445025693326684,0.0010186530933324815,0.007578451770724092,0.7227722772277227,21.3799991607666,-0.02577684613419603,-0.13010381784208155,0.0,Neutral news backdrop
2024-05-31,2024-05-30,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9896961265034909,0.009168867047260148,0.0011350064492488753,0.002665863608584034,0.6831683168316832,24.18000030517578,0.06794439888325916,0.5883205019901661,0.0,Neutral news backdrop
2024-06-07,2024-06-06,BULL,Probabilistic bull regime | policy heavy,0.8974630307115917,0.9934579703142078,0.005989128027227849,0.0005529016585645033,0.00818575456051038,0.700990099009901,16.799999237060547,0.0383963685148823,0.14210774195426246,0.02536969288408248,policy heavy
2024-06-14,2024-06-13,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9942789103665607,0.005203670481806708,0.0005174191516326389,0.05955883362015391,0.7742574257425743,13.489999771118164,0.005932659990466143,-0.17981495310414966,0.2897085441979035,Neutral news backdrop
2024-06-21,2024-06-20,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.99462257786532,0.00492274309609074,0.0004546790385891645,0.052328246400913346,0.7881188118811882,13.350000381469727,0.02070543302384939,-0.08813158591935732,0.2550358789590889,Neutral news backdrop
2024-06-28,2024-06-27,BULL,Probabilistic bull regime | negative tone,1.0,0.9954098319065765,0.004234914633133196,0.00035525346029026655,0.001343348629308163,0.7702970297029703,14.149999618530273,0.022303904945116214,-0.052420232941208414,0.0,negative tone
2024-07-05,2024-07-04,BULL,Probabilistic bull regime | Neutral news backdrop,0.8509541242863466,0.9944871697403475,0.00503599438537655,0.00047683587427584556,0.09970488262889542,0.7920792079207921,12.859999656677246,0.02705799281287289,-0.05773018886242779,0.4904587571365335,Neutral news backdrop
2024-07-12,2024-07-11,BULL,"Probabilistic bull regime | policy heavy, conflict stress",0.824999408540065,0.9905969553690109,0.008335005076292406,0.0010680395546967222,0.1538459962241085,0.7900990099009901,14.0,-0.00344530568786151,-0.2258459770864426,0.7500059145993493,"policy heavy, conflict stress"
2024-07-19,2024-07-18,BULL,Probabilistic bull regime | attention shock,0.9,0.996585322457213,0.00318459057920336,0.0002300869635835928,0.0034237180909650784,0.7940594059405941,14.510000228881836,0.09320364854100929,0.436037881770753,0.0,attention shock
2024-07-26,2024-07-25,BULL,Probabilistic bull regime | attention shock,1.0,0.9952039417173635,0.0044483195024676465,0.00034773878016883616,0.0016503807454933469,0.7742574257425743,12.619999885559082,0.08283359304967725,0.3086126504298901,0.0,attention shock
2024-08-02,2024-08-01,BULL,"Probabilistic bull regime | policy heavy, conflict stress, negative tone",0.82437297750887,0.9909586389543767,0.008121811246193746,0.0009195497994295419,0.15515661339461478,0.7960396039603961,12.930000305175781,0.02960887238869389,-0.04190953657733397,0.7562702249113008,"policy heavy, conflict stress, negative tone"
2024-08-09,2024-08-08,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.991962688178323,0.007299376560637515,0.00073793526103943,0.00220687156731911,0.7544554455445545,16.600000381469727,0.1110525560158426,0.626724620460773,0.0,Neutral news backdrop
2024-08-16,2024-08-14,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9884797880071087,0.01036985047540688,0.0011503615174846612,0.004101419779121716,0.7306930693069307,15.4399995803833,0.05488475220120969,0.21100873362112793,0.0,Neutral news backdrop
2024-08-23,2024-08-22,BULL,Probabilistic bull regime | conflict stress,0.8365570904476382,0.9878130061773188,0.010816252704280152,0.001370741118401113,0.12989741791634557,0.7841584158415842,13.0,0.031135529600451316,-0.035176774381616524,0.6344290955236185,conflict stress
2024-08-30,2024-08-29,BULL,Probabilistic bull regime | negative tone,1.0,0.9890347174219147,0.00974490227346804,0.001220380304617248,0.0029869026366086773,0.7683168316831683,13.789999961853027,-0.005792190322061998,-0.2528867328757345,0.0,negative tone
2024-09-06,2024-09-05,BULL,Probabilistic bull regime | policy heavy,1.0,0.9946467106687541,0.004930291791821346,0.00042299753942460865,0.003680654335211818,0.7623762376237624,14.210000038146973,0.10396955161297707,0.49287911326191924,0.0,policy heavy
2024-09-13,2024-09-12,BULL,Probabilistic bull regime | negative tone,0.891776379658186,0.9958629689625724,0.003844036378294194,0.0002929946591334734,0.01788056205515833,0.7445544554455445,13.180000305175781,0.08488705739396504,0.33548109585685476,0.0822362034181394,negative tone
2024-09-20,2024-09-19,BULL,"Probabilistic bull regime | policy heavy, conflict stress",1.0,0.9917355640845756,0.007495926931317617,0.0007685089841068425,0.14211099997917961,0.7306930693069307,12.470000267028809,0.0780061393558831,0.26517537477982894,0.692235394020874,"policy heavy, conflict stress"
2024-09-27,2024-09-26,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9954295102648725,0.004236355192476516,0.0003341345426510664,0.028465303131103077,0.7544554455445545,12.0,0.06624420078741887,0.1701640631964411,0.12911051247206884,Neutral news backdrop
2024-10-04,2024-10-03,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9929088148059898,0.006517385261297499,0.0005737999327126497,0.0026673099818417517,0.7128712871287128,13.170000076293945,0.07216532387999522,0.25004055776230855,0.0,Neutral news backdrop
2024-10-11,2024-10-10,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9916193809364172,0.007641967445008212,0.0007386516185745399,0.0024040993777391367,0.693069306930693,13.5,0.09367256435835994,0.41433233136503017,0.0,Neutral news backdrop
2024-10-18,2024-10-17,BULL,Probabilistic bull regime | Neutral news backdrop,0.9,0.9886265571938286,0.010286535463976478,0.0010869073421949523,0.003838840713838149,0.6732673267326733,13.390000343322754,0.08317317166989589,0.33969439490068964,0.0,Neutral news backdrop
2024-10-25,2024-10-24,BULL,Probabilistic bull regime | attention shock,0.8651935245877557,0.9751509179557086,0.02174322996996575,0.003105852074325574,0.081267975305366,0.5584158415841585,13.970000267028809,0.05156413709933967,0.14948192132708643,0.3480647541224432,attention shock
2024-11-01,2024-10-31,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9792584447513567,0.018320492545645457,0.002421062702997868,0.006480910648369858,0.5584158415841585,15.550000190734863,0.03352143811816247,0.08020215431346686,0.0,Neutral news backdrop
2024-11-08,2024-11-07,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9829852266263214,0.015153213288985267,0.001861560084693288,0.005452318535408508,0.5782178217821782,14.9399995803833,0.04574252945581733,0.13984413905892015,0.0,Neutral news backdrop
2024-11-22,2024-11-21,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.00281995799938689,0.024591203873917705,0.9725888381266954,0.44712059485665884,0.4,15.989999771118164,0.046590753961056636,0.18313389016047976,0.0,Neutral news backdrop
2024-11-29,2024-11-28,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9779923562372904,0.019260953316993137,0.0027466904457165028,0.4968630221322081,0.502970297029703,15.210000038146973,0.004683333290413014,-0.12583394776026144,0.26542288041733175,Neutral news backdrop
2024-12-06,2024-12-05,BULL,Probabilistic bull regime | policy heavy,0.8814301662312332,0.9908122493344833,0.008359935833582521,0.0008278148319341814,0.04491173253076062,0.5762376237623762,14.529999732971191,0.06299917691446205,0.23972186460508116,0.1856983376876682,policy heavy
2024-12-13,2024-12-12,BULL,Probabilistic bull regime | policy heavy,1.0,0.9938131557278724,0.005714894945486397,0.0004719493266413168,0.0026821665967788483,0.5762376237623762,13.1899995803833,0.10540649109359329,0.47186515485032454,0.0,policy heavy
2024-12-20,2024-12-19,BULL,Probabilistic bull regime | negative tone,1.0,0.9701101049670756,0.024832683339533274,0.005057211693391129,0.1548558443260871,0.5089108910891089,14.510000228881836,-0.03751756768613995,-0.4269481443906612,0.6860002506923273,negative tone
2024-12-27,2024-12-26,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,0.9,0.004583204994691644,0.03272553465441386,0.9626912603508945,0.4428654939163322,0.4376237623762376,14.039999961853027,0.0502673059391798,0.14599825272491138,0.0,Neutral news backdrop
2025-01-03,2025-01-02,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9814871644940433,0.016465220214271242,0.0020476152916854514,0.44371887193423665,0.4772277227722772,13.739999771118164,0.035402667588934865,0.036139731646446537,0.0,Neutral news backdrop
2025-01-10,2025-01-09,CHOP,"Probabilistic mixed/chop regime | policy heavy, conflict stress",0.8093649267187732,0.000906788517183345,0.016037941733416123,0.9830552697494005,0.6262938948219818,0.38811881188118813,14.65999984741211,0.002535104763119845,-0.15115781006381734,0.9063507328122672,"policy heavy, conflict stress"
2025-01-17,2025-01-16,CHOP,Probabilistic mixed/chop regime | attention shock,1.0,0.004190038868884361,0.02614595240859586,0.9696640087225199,0.012931273491369195,0.31683168316831684,15.470000267028809,0.11899744682071167,0.6419951654273792,0.0,attention shock
2025-01-24,2025-01-23,CHOP,Probabilistic mixed/chop regime | policy heavy,0.9,0.0033545800753869513,0.02384142330661057,0.9728039966180025,0.007523111244444077,0.2851485148514851,16.700000762939453,0.09124266755664782,0.4954660458960412,0.0,policy heavy
2025-01-31,2025-01-30,BEAR,"Probabilistic bear regime | attention shock, policy heavy, conflict stress",0.8441101902678814,0.0013761380357177329,0.01514773607974805,0.9834761258845343,0.12016208006441323,0.24356435643564356,17.389999389648438,0.09124823563497302,0.51539485810299,0.5588980973211863,"attention shock, policy heavy, conflict stress"
2025-02-07,2025-02-06,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.004197184703994216,0.029090415572759567,0.9667123997232462,0.015040633768729224,0.2851485148514851,14.180000305175781,0.0725997244756003,0.27866904717844115,0.0,Neutral news backdrop
2025-02-14,2025-02-13,BEAR,"Probabilistic bear regime | attention shock, policy heavy",0.8192252361636916,0.0008126122476777432,0.013771926889543734,0.9854154608627784,0.17304533546238615,0.18217821782178217,14.960000038146973,0.028631934234011905,0.01657690337360443,0.8077476383630838,"attention shock, policy heavy"
2025-02-21,2025-02-20,BEAR,Probabilistic bear regime | Neutral news backdrop,1.0,0.0017352139769203647,0.01787119879070118,0.9803935872323786,0.006528168482588335,0.1702970297029703,14.680000305175781,0.03245613649949682,0.03016733802563688,0.0,Neutral news backdrop
2025-02-28,2025-02-27,BEAR,Probabilistic bear regime | policy heavy,0.9,0.002008411929703163,0.0163601829766944,0.9816314050936024,0.004755358483523163,0.1405940594059406,13.3100004196167,0.09423667533989658,0.3950237745424127,0.0,policy heavy
2025-03-07,2025-03-06,BEAR,Probabilistic bear regime | conflict stress,0.8478322034018294,0.0007000138433557383,0.011212952383598465,0.9880870337730457,0.10976322211615265,0.1504950495049505,13.729999542236328,0.028615478186159483,-0.023017191700960837,0.5216779659817057,conflict stress
2025-03-21,2025-03-20,BEAR,Probabilistic bear regime | attention shock,0.9,0.005383260266694053,0.029803223871175902,0.96481351586213,0.018587031940824866,0.19207920792079208,12.600000381469727,0.0740354558622811,0.23772943746914688,0.0,attention shock
2025-03-28,2025-03-27,BEAR,Probabilistic bear regime | policy heavy,1.0,0.009084276533930307,0.03715739195560499,0.9537583315104646,0.016040021962942554,0.2316831683168317,13.300000190734863,0.128359598810176,0.6320564090033854,0.0,policy heavy
2025-04-04,2025-04-03,BEAR,Probabilistic bear regime | negative tone,0.8962974394346347,0.004901339105932629,0.03138996341010324,0.9637086974839641,0.020121314143198992,0.2396039603960396,13.600000381469727,0.042062121205385244,0.05858980228055,0.037025605653652684,negative tone
2025-04-11,2025-04-09,BEAR,Probabilistic bear regime | Neutral news backdrop,1.0,0.0013384113185133644,0.015881196095625928,0.9827803925858607,0.05681264286287444,0.1702970297029703,21.43000030517578,0.017448414115203828,0.16414223400625208,0.2225938816024523,Neutral news backdrop
2025-04-25,2025-04-24,CHOP,Probabilistic mixed/chop regime | attention shock,0.8825647368462682,0.9795039141419035,0.01770141353624192,0.0027946723218546052,0.4805222520622564,0.3485148514851485,16.25,0.014667006510511282,-0.033463889361529324,0.17435263153731734,attention shock
2025-05-02,2025-04-30,CHOP,Probabilistic mixed/chop regime | policy heavy,1.0,0.9847398143577045,0.013292413233511827,0.0019677724087835283,0.005801746707326293,0.3069306930693069,18.219999313354492,0.0774641732303441,0.4472249724991366,0.0,policy heavy
2025-05-09,2025-05-08,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.9820045489814421,0.015331502473166175,0.002663948545391918,0.0053627493321081274,0.27920792079207923,21.010000228881836,0.04674532159784168,0.3467797942705623,0.0,Neutral news backdrop
2025-05-16,2025-05-15,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9877441984963006,0.011045191844380811,0.0012106096593185222,0.0052761245142899735,0.41386138613861384,16.889999389648438,0.06359175565821015,0.3233091918109656,0.0,Neutral news backdrop
2025-05-23,2025-05-22,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9768768260024889,0.020300014698646267,0.0028231592988649332,0.0784266150753439,0.4534653465346535,17.260000228881836,0.030176762375342576,0.1138886569811457,0.34173515396926707,Neutral news backdrop
2025-05-30,2025-05-29,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9848007936337198,0.013622278334580105,0.0015769280317001456,0.006921012313649983,0.504950495049505,16.420000076293945,0.02970280954869435,0.0857918690580231,0.0,Neutral news backdrop
2025-06-06,2025-06-05,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9871836567758905,0.011582969408361702,0.0012333738157478066,0.0038822318219483027,0.5227722772277228,15.079999923706055,0.05341971857937919,0.19440084151674097,0.0,Neutral news backdrop
2025-06-13,2025-06-12,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.968806328848587,0.026120586406436514,0.005073084744976406,0.12742799619404993,0.5544554455445545,14.020000457763672,-0.03950624323562729,-0.467666098602157,0.5595242372374274,Neutral news backdrop
2025-06-20,2025-06-19,BULL,"Probabilistic bull regime | conflict stress, negative tone",0.803535347095147,0.9567632440411113,0.035846872446564405,0.00738988351232408,0.2084740218673125,0.46534653465346537,14.260000228881836,-0.011536665058823222,-0.27195987433203905,0.9646465290485297,"conflict stress, negative tone"
2025-06-27,2025-06-26,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9909248626134755,0.00829773024932437,0.0007774071372001738,0.01734323726230876,0.5861386138613861,12.59000015258789,0.060001198609903404,0.14839284368604322,0.0,Neutral news backdrop
2025-07-04,2025-07-03,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9912928443065856,0.007975478851504259,0.0007316768419102438,0.0020533582689644665,0.5900990099009901,12.390000343322754,0.07135749308561457,0.22209802133862994,0.0,Neutral news backdrop
2025-07-11,2025-07-10,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9919272953668355,0.00741734521870756,0.000655359414456895,0.0020311157866367774,0.601980198019802,11.670000076293945,0.08734403374088393,0.3046977966785857,0.0,Neutral news backdrop
2025-07-18,2025-07-17,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9897744456394579,0.009284106166910847,0.0009414481936311367,0.043142092290750785,0.6534653465346535,11.239999771118164,0.041203786557650834,-0.015431824702038547,0.19969954701298115,Neutral news backdrop
2025-07-25,2025-07-24,BULL,Probabilistic bull regime | conflict stress,0.8136986832644841,0.9782018559518857,0.018831821149176305,0.0029663228989381036,0.18276319221984985,0.6376237623762376,10.720000267028809,0.008739807088656792,-0.2495493508131652,0.8630131673551591,conflict stress
2025-08-01,2025-07-31,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9858636587962839,0.012745300980055288,0.0013910402236606194,0.006553287565454612,0.5603960396039604,11.539999961853027,0.08246820407986333,0.2678625936566333,0.0,Neutral news backdrop
2025-08-08,2025-08-07,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.979587195331127,0.01814822976588119,0.0022645749029916347,0.007359884473693512,0.5207920792079208,11.6899995803833,0.041349864011077604,-0.004552618201794721,0.0,Neutral news backdrop
2025-08-22,2025-08-21,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9852960007014987,0.013172560555679835,0.0015314387428213643,0.03364762317075415,0.5782178217821782,11.369999885559082,0.042523382612702824,-0.0034035881122813517,0.13915786572911187,Neutral news backdrop
2025-08-29,2025-08-28,BULL,Probabilistic bull regime | Neutral news backdrop,0.8496328543474476,0.9722117900832502,0.02415300255743414,0.0036352073593156134,0.11290686953852958,0.48316831683168315,12.180000305175781,0.03648939123210439,-0.021364844581344827,0.5036714565255231,Neutral news backdrop
2025-09-05,2025-09-04,BULL,Probabilistic bull regime | policy heavy,1.0,0.991950597464393,0.007379934011565772,0.0006694685240412966,0.010626237533443885,0.5405940594059406,10.850000381469727,0.13409234620146543,0.5832138376147692,0.0,policy heavy
2025-09-12,2025-09-11,BULL,Probabilistic bull regime | attention shock,1.0,0.993878835799527,0.005649076955198379,0.00047208724527482475,0.00218635753995984,0.5762376237623762,10.359999656677246,0.1459066760337556,0.6370768482704467,0.0,attention shock
2025-09-19,2025-09-18,BULL,Probabilistic bull regime | conflict stress,1.0,0.991671434678702,0.007595742105155914,0.0007328232161421374,0.09089157633679663,0.6514851485148515,9.890000343322754,0.05430865550418775,0.011354509032561216,0.440429840624687,conflict stress
2025-09-26,2025-09-25,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.992167850080346,0.00717898600133756,0.0006531639183163076,0.0019204496983338953,0.5861386138613861,10.779999732971191,0.09485150859819311,0.3148788234574328,0.0,Neutral news backdrop
2025-10-03,2025-10-01,BULL,Probabilistic bull regime | policy heavy,0.9,0.9937632238688138,0.005776960813726674,0.00045981531745975946,0.0020572364945396124,0.5683168316831683,10.289999961853027,0.12941397381970235,0.5288957634362247,0.0,policy heavy
2025-10-10,2025-10-09,BULL,Probabilistic bull regime | attention shock,0.8941124721433259,0.9929727068307241,0.006481307751592893,0.0005459854176828114,0.013645444097880178,0.5881188118811881,10.119999885559082,0.08464822693074112,0.2286807066442899,0.05887527856674095,attention shock
2025-10-17,2025-10-16,BULL,Probabilistic bull regime | attention shock,1.0,0.9937151518346947,0.005811221796761782,0.0004736263685435601,0.0016857951585564754,0.6059405940594059,10.869999885559082,0.08542149368228953,0.25090246740737965,0.0,attention shock
2025-10-24,2025-10-23,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9935710272749176,0.0059129406086446835,0.0005160321164376008,0.0046909923771912354,0.6336633663366337,11.729999542236328,0.03745883397686043,-0.034824691316939306,0.016185676784937958,Neutral news backdrop
2025-10-31,2025-10-30,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9948623386957056,0.004758952318446086,0.0003787089858480737,0.0016843641973831036,0.6534653465346535,12.069999694824219,0.059432365975881835,0.12505154880154157,0.0,Neutral news backdrop
2025-11-07,2025-11-06,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9924539554862539,0.006941932497717568,0.0006041120160286323,0.0027138037502082778,0.5722772277227722,12.40999984741211,0.09177520614100126,0.35595276113717655,0.0,Neutral news backdrop
2025-11-14,2025-11-13,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9928018315842109,0.00662285411152852,0.0005753143042605632,0.0017112407880906122,0.5742574257425742,12.15999984741211,0.06558639906337187,0.17575032908807023,0.0,Neutral news backdrop
2025-11-21,2025-11-20,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9835712841924668,0.014434931846490275,0.00199378396104289,0.07892509666488114,0.5762376237623762,12.140000343322754,-0.003434582428468315,-0.2793847700715985,0.3554342519244053,Neutral news backdrop
2025-11-28,2025-11-27,BULL,Probabilistic bull regime | Neutral news backdrop,0.8697193177136822,0.9833537535727231,0.014885472605269168,0.0017607738220076108,0.06444551196394316,0.5366336633663367,11.789999961853027,0.03981721092166,-0.012114175986747914,0.3028068228631789,Neutral news backdrop
2025-12-05,2025-12-04,BULL,Probabilistic bull regime | policy heavy,0.86759163899176,0.9898989955574572,0.009204945393353002,0.0008960590491896884,0.069961493607957,0.5128712871287129,10.819999694824219,0.10282931392117549,0.37610358061614846,0.3240836100824009,policy heavy
2025-12-12,2025-12-11,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.981990520286958,0.016136086204110837,0.0018733935089311896,0.011051541682027918,0.46534653465346537,10.399999618530273,0.03614892701731309,-0.07906420293249647,0.017580765829542995,Neutral news backdrop
2025-12-19,2025-12-18,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.982462936257698,0.015827181167852655,0.0017098825744494188,0.004061976450183266,0.45544554455445546,9.710000038146973,0.0686610961608754,0.10977128233773095,0.0,Neutral news backdrop
2025-12-26,2025-12-24,BULL,"Probabilistic bull regime | policy heavy, negative tone",0.9,0.9880613694131881,0.010898667255657852,0.0010399633311539511,0.005115013703563762,0.4871287128712871,9.1899995803833,0.09906134209727221,0.29664078673587857,0.0,"policy heavy, negative tone"
2026-01-02,2026-01-01,BULL,Probabilistic bull regime | policy heavy,0.9,0.98489594414294,0.01351387672159893,0.0015901791354611162,0.004763288370115897,0.4871287128712871,,0.08196656153824106,0.5462820989024137,0.0,policy heavy
2026-01-09,2026-01-08,BULL,Probabilistic bull regime | attention shock,1.0,0.9875273679408615,0.011366142749851281,0.0011064893092872837,0.003899964982749817,0.4415841584158416,10.600000381469727,0.09385082761214845,0.30802341515740894,0.0,attention shock
2026-01-16,2026-01-14,BULL,Probabilistic bull regime | policy heavy,1.0,0.9847276802238024,0.013757748809307774,0.001514570966889844,0.004617237621294075,0.401980198019802,11.319999694824219,0.10372429780179199,0.3949865190780867,0.0,policy heavy
2026-01-23,2026-01-22,CHOP,Probabilistic mixed/chop regime | attention shock,0.9,0.975798569845224,0.02090205661682278,0.003299373537953284,0.009518260408906172,0.3306930693069307,13.350000381469727,0.1125519871256739,0.5217815388274889,0.0,attention shock
2026-01-30,2026-01-29,CHOP,Probabilistic mixed/chop regime | attention shock,0.9,0.977869156715863,0.019277275872589757,0.0028535674115472472,0.005928646230924435,0.3346534653465347,13.369999885559082,0.06132551441672597,0.16608266670846314,0.0,attention shock
2026-02-06,2026-02-05,CHOP,Probabilistic mixed/chop regime | conflict stress,1.0,0.9630512718283929,0.030893520919915256,0.006055207251691815,0.13460752534110135,0.3821782178217822,12.170000076293945,0.002245819857701184,-0.2573325661565413,0.5966934502854,conflict stress
2026-02-13,2026-02-12,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.986345644540705,0.01237236495209069,0.001281990507204408,0.013469736913840308,0.4316831683168317,11.729999542236328,0.05200442968986063,0.058425965367925624,0.0,Neutral news backdrop
2026-02-20,2026-02-19,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.9853168415410873,0.01308924844955792,0.0015939100093547822,0.0037183750434814197,0.3801980198019802,13.460000038146973,0.038307191575927955,0.036438450979433726,0.0,Neutral news backdrop
2026-02-27,2026-02-26,BULL,Probabilistic bull regime | Neutral news backdrop,1.0,0.9893930357006205,0.009659818419341907,0.0009471458800374013,0.004145109407673358,0.4158415841584158,13.0600004196167,0.11080350081861552,0.510312741331417,0.0,Neutral news backdrop
2026-03-06,2026-03-05,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.0013875670386271205,0.015794360998838183,0.9828180719625346,0.4483163599131156,0.3287128712871287,17.860000610351562,0.020472572440098542,0.06207170749633953,0.0,Neutral news backdrop
2026-03-13,2026-03-12,CHOP,Probabilistic mixed/chop regime | conflict stress,0.8494893034369164,0.00033400167212299425,0.007387663758390858,0.9922783345694861,0.10688964471982258,0.299009900990099,21.520000457763672,-0.05733295694645331,-0.3311948598050902,0.5051069656308351,conflict stress
2026-03-20,2026-03-19,BEAR,Probabilistic bear regime | Neutral news backdrop,1.0,0.000667071507462754,0.00906029186842242,0.9902726366241147,0.031888567711334706,0.2297029702970297,22.799999237060547,0.015818694202030817,0.20676637313172488,0.14453558329623992,Neutral news backdrop
2026-03-27,2026-03-25,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.0012103513321302334,0.011093837059808546,0.9876958116080613,0.0038624792020378546,0.25742574257425743,24.639999389648438,0.05472546193369806,0.5359261816002309,0.0,Neutral news backdrop
2026-04-10,2026-04-09,CHOP,Probabilistic mixed/chop regime | attention shock,0.9,0.003137351557879227,0.02355350303648018,0.9733091454056406,0.012439641021537011,0.32475247524752476,20.43000030517578,0.05140319730712309,0.36521425243401323,0.0,attention shock
2026-04-17,2026-04-16,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.006718729304872135,0.038747227546633005,0.9545340431484949,0.01888573324699104,0.4,18.09000015258789,0.07613965401048153,0.4478329532622538,0.0,Neutral news backdrop
2026-04-24,2026-04-23,CHOP,Probabilistic mixed/chop regime | policy heavy,1.0,0.008546188546468894,0.041506433211189735,0.9499473782423413,0.01378376126859461,0.4495049504950495,18.59000015258789,0.09687989261247906,0.5957416107178004,0.0,policy heavy
2026-05-08,2026-05-07,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.008478500319555755,0.043188072584648164,0.9483334270957962,0.033695295607796404,0.5346534653465347,16.6200008392334,0.020935664209003564,0.027641985181627686,0.10454771622494105,Neutral news backdrop
2026-05-15,2026-05-14,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.003583087488316468,0.027861550712079623,0.9685553617996039,0.01610541575445602,0.4495049504950495,18.610000610351562,0.030755906424508005,0.15967604612560754,0.0,Neutral news backdrop
2026-05-22,2026-05-21,CHOP,Probabilistic mixed/chop regime | Neutral news backdrop,1.0,0.003914999275435058,0.02914762620759718,0.9669373745169678,0.008123619228879692,0.4495049504950495,17.81999969482422,0.040941578182790074,0.20331737172786957,0.0,Neutral news backdrop
